"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","282","Expect the Catalog request to fail if a credential is revoked","","Fri Mar 14 14:23:10 GMT 2025","passed","Fri Mar 14 14:23:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","4034","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Fri Mar 14 14:21:49 GMT 2025","passed","Fri Mar 14 14:21:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","338","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Fri Mar 14 14:21:53 GMT 2025","passed","Fri Mar 14 14:21:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","3007","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Fri Mar 14 14:25:21 GMT 2025","passed","Fri Mar 14 14:25:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1131","The sign key of the authentication token is different from the public key from the DID","","Fri Mar 14 14:31:14 GMT 2025","passed","Fri Mar 14 14:31:16 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","2045","transferFile_s3ToAzure(Vault)","","Fri Mar 14 14:30:35 GMT 2025","passed","Fri Mar 14 14:30:37 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","1346","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Fri Mar 14 14:24:54 GMT 2025","passed","Fri Mar 14 14:24:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","6057","azureBlobPush_containerNotExist()","","Fri Mar 14 14:31:49 GMT 2025","passed","Fri Mar 14 14:31:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","2727","Contract policy is fulfilled PCF Use Case (new notation)","","Fri Mar 14 14:23:23 GMT 2025","passed","Fri Mar 14 14:23:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","156","refreshEdr_whenNotAuthorized()","","Fri Mar 14 14:21:01 GMT 2025","passed","Fri Mar 14 14:21:01 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr_whenNotAuthorized"
